34,50,235
35,48,236
51,31,237
79,16,238
98,13,239
123,17,240
135,22,241
148,30,242
162,44,243
179,74,244
178,71,245
186,103,246
186,132,247
183,146,248
167,182,249
163,188,250
150,202,251
130,215,252
102,223,253
82,223,254
98,112,255
100,114,256
99,118,257
100,118,258
97,121,259
93,121,260
93,122,261
89,120,262
88,119,263
85,114,264
85,117,265
84,109,266
83,108,267
86,101,268
90,96,269
91,95,270
95,93,271
98,92,272
106,94,273
106,93,274
112,98,275
113,98,276
117,105,277
118,109,278
119,115,279
119,121,280
114,132,281
116,130,282
108,139,283
104,142,284
102,143,285
90,144,286
85,143,287
79,140,288
76,138,289
70,130,290
65,117,291
64,111,292
64,107,293
67,93,294
68,90,295
71,85,296
81,75,297
86,72,298
95,69,299
100,68,300
117,74,301
119,75,302
128,83,303
135,96,304
136,98,305
138,105,306
139,117,307
138,128,308
134,140,309
123,155,310
114,162,311
113,163,312
102,167,313
86,167,314
81,166,315
70,161,316
57,149,317
50,137,318
48,132,319
45,122,320
47,90,321
45,96,322
51,78,323
68,57,324
75,52,325
88,47,326
93,46,327
100,45,328
116,48,329
132,57,330
146,72,331
152,83,332
154,88,333
159,111,334
157,134,335
158,130,336
153,148,337
135,174,338
129,179,339
109,189,340
100,191,341
87,191,342
62,182,343
63,183,344
55,178,345
30,142,346
31,145,347
25,124,348
24,107,349
26,88,350
29,77,351
53,41,352
59,36,353
77,26,354
76,26,355
97,22,356
119,25,357
132,30,358
152,45,359
168,68,360
173,80,361
179,111,362
178,132,363
178,133,364
165,170,365
160,178,366
148,192,367
132,204,368
120,210,369
94,215,370
70,211,371
56,205,372
35,189,373
24,176,374
11,150,375
8,141,376
4,113,377
8,76,378
23,43,379
32,31,380
48,16,381
94,114,382
93,114,383
92,111,384
91,111,385
91,108,386
92,105,387
94,103,388
97,101,389
99,101,390
102,101,391
103,101,392
107,104,393
110,108,394
111,112,395
111,118,396
110,123,397
110,124,398
106,130,399
102,133,400
101,134,401
92,135,402
94,136,403
88,135,404
80,130,405
77,126,406
74,121,407
73,118,408
72,106,409
73,101,410
74,96,411
78,89,412
82,85,413
87,81,414
91,79,415
102,78,416
108,79,417
112,81,418
118,85,419
125,93,420
129,102,421
130,105,422
131,118,423
131,122,424
124,141,425
127,137,426
119,148,427
111,154,428
100,158,429
96,159,430
82,157,431
79,156,432
66,147,433
59,137,434
55,129,435
52,116,436
52,106,437
56,87,438
55,88,439
62,75,440
68,68,441
85,57,442
88,56,443
99,54,444
108,55,445
121,60,446
131,67,447
142,81,448
149,98,449
150,102,450
151,120,451
148,138,452
146,144,453
135,162,454
123,173,455
120,175,456
100,182,457
91,182,458
67,175,459
68,176,460
50,161,461
44,153,462
37,139,463
32,117,464
32,104,465
35,85,466
38,76,467
46,61,468
57,48,469
78,35,470
81,34,471
103,31,472
115,33,473
135,42,474
138,44,475
160,70,476
165,81,477
169,94,478
170,131,479
169,138,480
164,154,481
160,163,482
140,188,483
127,197,484
116,202,485
92,206,486
83,205,487
63,199,488
43,185,489
35,177,490
21,154,491
14,132,492
13,92,493
16,77,494
22,61,495
35,40,496
42,32,497
54,22,498
80,10,499
105,8,500
120,10,501
133,15,502
158,32,503
175,54,504
184,73,505
187,83,506
191,107,507
191,128,508
97,109,509
98,109,510
100,109,511
102,109,512
104,112,513
104,117,514
103,120,515
103,121,516
100,124,517
99,125,518
99,126,519
93,127,520
90,127,521
86,124,522
84,122,523
82,120,524
80,112,525
79,110,526
80,104,527
81,100,528
84,95,529
84,94,530
91,89,531
96,87,532
102,87,533
107,88,534
111,90,535
118,97,536
122,107,537
122,105,538
123,121,539
123,123,540
123,124,541
121,131,542
114,141,543
108,146,544
103,148,545
94,150,546
89,150,547
83,148,548
72,141,549
71,140,550
61,120,551
61,121,552
59,111,553
60,99,554
63,90,555
66,84,556
69,79,557
82,68,558
86,66,559
98,63,560
106,64,561
118,68,562
130,78,563
133,82,564
137,88,565
143,107,566
143,105,567
140,137,568
140,138,569
137,145,570
127,159,571
115,168,572
108,171,573
99,173,574
83,172,575
70,167,576
65,164,577
57,157,578
43,131,579
40,117,580
39,111,581
41,93,582
45,79,583
48,73,584
72,48,585
65,52,586
85,42,587
97,40,588
110,41,589
123,45,590
139,56,591
152,72,592
159,88,593
163,106,594
164,114,595
163,128,596
158,148,597
144,172,598
145,171,599
127,187,600
108,195,601
96,197,602
84,196,603
74,194,604
50,180,605
37,166,606
25,142,607
23,136,608
19,112,609
20,95,610
23,81,611
33,57,612
45,41,613
62,27,614
77,20,615
105,17,616
111,17,617
125,21,618
142,30,619
154,40,620
174,70,621
182,96,622
184,112,623
184,116,624
175,161,625
172,168,626
157,190,627
142,204,628
112,218,629
107,219,630
79,219,631
60,213,632
36,197,633
26,187,634
13,167,635
98,115,636
98,116,637
95,118,638
95,119,639
92,119,640
89,116,641
88,114,642
87,111,643
87,107,644
88,104,645
88,102,646
91,99,647
92,97,648
98,96,649
102,96,650
104,96,651
109,99,652
110,100,653
115,110,654
114,105,655
116,117,656
117,117,657
112,130,658
110,133,659
108,135,660
105,138,661
100,140,662
91,141,663
83,138,664
83,139,665
75,132,666
71,126,667
69,121,668
68,119,669
67,108,670
69,96,671
71,91,672
79,81,673
77,82,674
87,75,675
93,73,676
99,72,677
112,75,678
116,77,679
123,82,680
130,91,681
135,107,682
136,114,683
136,118,684
135,128,685
126,147,686
123,151,687
120,154,688
110,161,689
98,164,690
88,164,691
72,158,692
66,154,693
59,146,694
52,134,695
48,120,696
47,114,697
48,98,698
50,88,699
56,75,700
60,69,701
79,54,702
78,54,703
95,49,704
110,50,705
126,57,706
129,59,707
137,65,708
147,79,709
152,91,710
156,111,711
153,137,712
154,135,713
146,155,714
141,163,715
120,181,716
119,182,717
108,186,718
83,187,719
73,184,720
55,173,721
49,168,722
37,151,723
29,128,724
27,114,725
27,105,726
32,78,727
42,58,728
47,51,729
55,43,730
69,33,731
85,27,732
113,27,733
130,33,734
138,38,735
153,51,736
160,60,737
170,81,738
174,94,739
174,137,740
173,143,741
167,160,742
144,191,743
148,188,744
115,208,745
99,211,746
88,211,747
56,201,748
54,200,749
35,185,750
17,157,751
15,152,752
8,126,753
7,104,754
8,90,755
19,56,756
39,28,757
52,17,758
66,9,759
78,5,760
98,2,761
128,7,762
94,112,763
93,110,764
94,108,765
94,106,766
95,105,767
99,104,768
101,104,769
104,106,770
106,108,771
108,112,772
109,113,773
108,119,774
109,119,775
106,125,776
102,129,777
101,130,778
95,132,779
91,132,780
88,131,781
85,130,782
79,123,783
78,123,784
76,118,785
75,110,786
75,103,787
75,102,788
81,91,789
84,87,790
89,84,791
90,83,792
101,81,793
106,82,794
114,86,795
119,90,796
120,91,797
125,100,798
128,112,799
128,119,800
127,128,801
125,133,802
119,143,803
114,148,804
102,154,805
98,155,806
92,156,807
86,155,808
77,151,809
68,144,810
64,140,811
56,120,812
55,115,813
55,103,814
56,96,815
59,86,816
65,76,817
76,66,818
87,60,819
93,58,820
101,58,821
113,60,822
120,63,823
135,76,824
141,85,825
146,98,826
147,102,827
148,125,828
143,142,829
142,146,830
132,161,831
120,171,832
112,175,833
100,178,834
95,179,835
79,177,836
63,169,837
57,164,838
43,145,839
38,132,840
35,117,841
35,101,842
38,86,843
39,81,844
48,63,845
60,50,846
80,38,847
87,36,848
101,34,849
120,38,850
133,45,851
149,59,852
150,60,853
165,91,854
168,107,855
168,104,856
164,145,857
161,154,858
155,166,859
133,189,860
116,198,861
114,199,862
88,202,863
69,198,864
56,191,865
45,183,866
35,172,867
23,151,868
18,137,869
16,92,870
15,96,871
23,66,872
33,48,873
47,32,874
64,20,875
87,12,876
104,11,877
127,16,878
139,22,879
153,32,880
165,45,881
182,76,882
187,97,883
188,126,884
186,142,885
186,143,886
170,181,887
150,204,888
144,209,889
98,111,890
101,112,891
101,115,892
102,116,893
101,119,894
98,122,895
97,123,896
95,124,897
91,123,898
88,121,899
89,123,900
84,117,901
84,118,902
82,110,903
83,105,904
85,99,905
84,100,906
88,95,907
92,92,908
93,91,909
103,91,910
103,90,911
110,93,912
114,97,913
117,102,914
119,105,915
121,114,916
121,117,917
116,132,918
117,132,919
115,135,920
106,143,921
99,146,922
95,147,923
88,146,924
82,144,925
72,136,926
70,134,927
65,125,928
63,116,929
62,111,930
63,101,931
66,91,932
71,82,933
76,76,934
83,71,935
90,68,936
99,67,937
106,67,938
121,74,939
125,77,940
131,84,941
136,93,942
139,102,943
141,114,944
138,133,945
137,137,946
128,153,947
118,162,948
111,166,949
102,169,950
90,170,951
84,169,952
75,166,953
59,154,954
57,152,955
49,139,956
43,119,957
42,107,958
46,86,959
50,76,960
54,69,961
67,55,962
76,49,963
91,44,964
99,43,965
121,48,966
123,49,967
134,56,968
147,70,969
155,85,970
160,104,971
161,118,972
157,141,973
151,156,974
145,166,975
137,175,976
124,185,977
110,191,978
98,193,979
85,193,980
61,184,981
50,176,982
36,159,983
32,152,984
23,122,985
22,112,986
28,76,987
30,70,988
40,52,989
39,53,990
59,33,991
88,21,992
87,21,993
112,21,994
126,25,995
156,47,996
157,48,997
174,77,998
175,80,999
180,101,1000
180,129,1001
176,149,1002
169,167,1003
149,194,1004
139,202,1005
120,212,1006
96,217,1007
73,214,1008
63,211,1009
46,201,1010
33,190,1011
13,160,1012
4,131,1013
3,125,1014
5,82,1015
8,70,1016
96,115,1017
94,116,1018
92,115,1019
91,115,1020
90,114,1021
90,107,1022
91,104,1023
91,103,1024
94,101,1025
96,99,1026
101,99,1027
102,99,1028
104,99,1029
109,104,1030
112,110,1031
112,108,1032
113,115,1033
113,119,1034
112,123,1035
109,129,1036
107,132,1037
107,133,1038
98,137,1039
89,137,1040
88,137,1041
83,135,1042
76,128,1043
75,127,1044
71,115,1045
70,114,1046
70,107,1047
72,97,1048
75,90,1049
76,88,1050
85,80,1051
91,77,1052
97,76,1053
108,77,1054
109,77,1055
119,83,1056
122,86,1057
129,96,1058
132,108,1059
133,114,1060
133,121,1061
131,131,1062
127,140,1063
118,151,1064
120,150,1065
105,159,1066
97,161,1067
90,161,1068
79,158,1069
73,155,1070
62,145,1071
55,133,1072
52,124,1073
50,115,1074
52,93,1075
54,87,1076
59,76,1077
65,68,1078
80,57,1079
79,57,1080
90,53,1081
109,53,1082
123,59,1083
127,61,1084
139,73,1085
147,86,1086
151,100,1087
153,114,1088
153,122,1089
149,141,1090
146,149,1091
130,170,1092
114,180,1093
117,179,1094
88,184,1095
81,183,1096
72,180,1097
64,176,1098
46,159,1099
37,144,1100
32,127,1101
30,105,1102
30,103,1103
33,85,1104
40,67,1105
59,44,1106
67,38,1107
84,31,1108
95,29,1109
112,30,1110
119,32,1111
131,37,1112
156,60,1113
158,63,1114
169,88,1115
173,112,1116
172,133,1117
168,149,1118
164,159,1119
151,180,1120
134,195,1121
128,199,1122
114,205,1123
77,206,1124
67,203,1125
52,195,1126
29,172,1127
25,166,1128
11,124,1129
11,126,1130
12,86,1131
13,81,1132
24,53,1133
35,37,1134
60,16,1135
58,17,1136
91,6,1137
110,6,1138
120,8,1139
136,14,1140
169,42,1141
180,59,1142
185,71,1143
96,112,1144
96,108,1145
100,108,1146
99,106,1147
100,106,1148
104,110,1149
105,113,1150
106,115,1151
105,119,1152
104,122,1153
105,122,1154
100,127,1155
99,128,1156
92,129,1157
87,127,1158
86,127,1159
84,125,1160
80,119,1161
79,117,1162
78,106,1163
78,105,1164
77,105,1165
81,96,1166
86,90,1167
90,87,1168
94,85,1169
103,85,1170
104,85,1171
112,89,1172
111,87,1173
121,98,1174
123,103,1175
125,111,1176
126,115,1177
124,127,1178
122,133,1179
116,141,1180
111,146,1181
105,150,1182
102,151,1183
93,152,1184
85,151,1185
73,144,1186
70,142,1187
66,137,1188
60,126,1189
58,114,1190
58,103,1191
61,90,1192
63,85,1193
69,76,1194
78,68,1195
81,66,1196
91,62,1197
99,61,1198
111,63,1199
124,70,1200
131,76,1201
139,88,1202
142,95,1203
145,110,1204
146,117,1205
142,137,1206
137,149,1207
135,152,1208
128,161,1209
107,173,1210
105,174,1211
86,175,1212
73,171,1213
59,161,1214
50,150,1215
52,154,1216
45,143,1217
38,117,1218
37,109,1219
44,78,1220
44,77,1221
58,56,1222
59,55,1223
85,40,1224
93,38,1225
103,38,1226
115,40,1227
132,48,1228
147,62,1229
149,64,1230
162,90,1231
165,109,1232
166,116,1233
164,133,1234
159,151,1235
145,174,1236
135,184,1237
126,190,1238
105,198,1239
91,199,1240
69,194,1241
56,187,1242
46,179,1243
33,164,1244
27,153,1245
19,126,1246
17,110,1247
23,75,1248
22,77,1249
29,60,1250
56,29,1251
69,21,1252
84,16,1253
109,15,1254
130,21,1255
149,33,1256
148,32,1257
166,51,1258
175,67,1259
185,105,1260
186,116,1261
183,141,1262
179,156,1263
162,187,1264
152,198,1265
135,211,1266
117,219,1267
80,221,1268
67,218,1269
57,214,1270
99,114,1271
99,116,1272
98,118,1273
97,120,1274
95,121,1275
91,120,1276
90,120,1277
87,116,1278
86,113,1279
85,111,1280
85,107,1281
86,104,1282
85,103,1283
92,96,1284
94,95,1285
96,94,1286
100,93,1287
106,95,1288
109,97,1289
112,99,1290
115,105,1291
115,103,1292
118,113,1293
117,122,1294
117,123,1295
117,125,1296
107,138,1297
107,139,1298
98,142,1299
96,143,1300
89,143,1301
80,139,1302
75,135,1303
71,130,1304
69,127,1305
66,115,1306
65,108,1307
67,97,1308
66,99,1309
74,83,1310
72,85,1311
81,76,1312
95,71,1313
101,70,1314
107,71,1315
109,71,1316
125,82,1317
132,92,1318
132,91,1319
137,108,1320
138,115,1321
136,130,1322
131,143,1323
129,147,1324
122,155,1325
111,162,1326
104,165,1327
95,167,1328
75,162,1329
67,157,1330
62,153,1331
55,144,1332
52,139,1333
46,120,1334
45,106,1335
47,92,1336
57,71,1337
55,73,1338
66,60,1339
76,53,1340
89,48,1341
109,48,1342
115,49,1343
126,54,1344
135,61,1345
147,76,1346
153,88,1347
157,105,1348
158,118,1349
157,128,1350
151,149,1351
150,152,1352
138,170,1353
122,182,1354
107,188,1355
92,190,1356
82,189,1357
59,179,1358
51,172,1359
43,164,1360
32,145,1361
27,127,1362
25,106,1363
26,95,1364
32,73,1365
43,53,1366
54,41,1367
76,28,1368
86,25,1369
89,24,1370
115,25,1371
135,33,1372
150,45,1373
154,49,1374
164,63,1375
175,91,1376
178,112,1377
176,136,1378
170,158,1379
165,168,1380
146,192,1381
139,198,1382
121,208,1383
88,213,1384
84,213,1385
53,202,1386
33,185,1387
23,172,1388
13,152,1389
7,132,1390
5,105,1391
7,88,1392
9,77,1393
18,53,1394
37,27,1395
49,17,1396
66,7,1397
94,113,1398
92,112,1399
92,109,1400
91,109,1401
93,106,1402
94,104,1403
98,102,1404
99,102,1405
104,104,1406
106,105,1407
107,105,1408
109,110,1409
110,112,1410
110,119,1411
107,126,1412
107,127,1413
104,130,1414
99,133,1415
97,134,1416
94,135,1417
86,132,1418
84,132,1419
79,127,1420
78,126,1421
75,120,1422
73,114,1423
74,101,1424
74,99,1425
78,92,1426
80,88,1427
82,86,1428
93,80,1429
97,79,1430
101,79,1431
112,82,1432
117,86,1433
122,91,1434
127,100,1435
129,105,1436
130,113,1437
130,120,1438
128,130,1439
124,139,1440
114,150,1441
115,150,1442
109,154,1443
101,157,1444
81,155,1445
85,157,1446
68,147,1447
66,145,1448
58,133,1449
56,128,1450
53,113,1451
53,103,1452
60,81,1453
63,76,1454
65,73,1455
73,65,1456
90,57,1457
96,56,1458
106,56,1459
116,59,1460
127,65,1461
138,77,1462
145,89,1463
149,104,1464
150,121,1465
150,122,1466
141,151,1467
139,155,1468
137,158,1469
119,174,1470
113,177,1471
104,180,1472
90,181,1473
76,178,1474
58,167,1475
46,154,1476
40,143,1477
36,132,1478
33,116,1479
33,101,1480
39,77,1481
45,65,1482
54,53,1483
72,39,1484
74,38,1485
107,33,1486
114,34,1487
115,34,1488
137,45,1489
148,55,1490
163,79,1491
169,100,1492
170,109,1493
170,126,1494
157,165,1495
152,173,1496
148,178,1497
136,190,1498
120,199,1499
88,204,1500
84,204,1501
60,196,1502
55,193,1503
34,174,1504
22,153,1505
20,149,1506
14,126,1507
13,101,1508
20,69,1509
27,54,1510
40,36,1511
58,21,1512
72,14,1513
94,9,1514
113,10,1515
136,18,1516
142,21,1517
159,35,1518
175,56,1519
185,80,1520
190,105,1521
190,123,1522
186,149,1523
178,171,1524
98,110,1525
100,110,1526
101,111,1527
103,112,1528
103,114,1529
103,118,1530
102,120,1531
100,123,1532
97,125,1533
92,125,1534
93,126,1535
90,125,1536
87,124,1537
83,119,1538
81,114,1539
81,107,1540
81,104,1541
82,101,1542
84,97,1543
86,94,1544
91,90,1545
90,90,1546
101,88,1547
102,88,1548
108,90,1549
115,95,1550
119,101,1551
121,105,1552
122,113,1553
123,115,1554
122,122,1555
118,133,1556
118,134,1557
110,143,1558
105,146,1559
99,148,1560
93,149,1561
84,147,1562
81,146,1563
71,138,1564
65,129,1565
63,125,1566
61,105,1567
60,109,1568
63,93,1569
67,84,1570
70,80,1571
81,70,1572
84,68,1573
96,65,1574
106,65,1575
115,68,1576
122,72,1577
131,81,1578
134,85,1579
141,103,1580
142,110,1581
143,116,1582
139,137,1583
133,149,1584
127,157,1585
123,161,1586
114,167,1587
104,171,1588
92,172,1589
83,171,1590
65,162,1591
60,158,1592
51,147,1593
43,129,1594
41,104,1595
42,94,1596
42,93,1597
47,78,1598
53,67,1599
72,49,1600
87,43,1601
86,43,1602
100,41,1603
122,46,1604
136,55,1605
145,64,1606
151,73,1607
162,110,1608
160,94,1609
162,127,1610
160,138,1611
150,162,1612
145,169,1613
132,182,1614
123,188,1615
100,195,1616
85,195,1617
70,191,1618
53,181,1619
45,174,1620
37,164,1621
27,145,1622
21,116,1623
21,96,1624
23,85,1625
31,63,1626
43,45,1627
52,36,1628
71,24,1629
86,19,1630
104,18,1631
131,25,1632
143,32,1633
156,44,1634
164,54,1635
179,87,1636
181,98,1637
183,116,1638
178,149,1639
175,158,1640
162,182,1641
145,200,1642
121,214,1643
111,217,1644
94,219,1645
72,216,1646
45,203,1647
33,193,1648
16,170,1649
6,147,1650
3,135,1651
97,113,1652
96,117,1653
93,117,1654
92,118,1655
90,116,1656
89,114,1657
88,111,1658
88,107,1659
89,104,1660
90,102,1661
92,99,1662
97,97,1663
95,97,1664
103,97,1665
106,99,1666
109,100,1667
112,105,1668
114,110,1669
115,114,1670
115,116,1671
114,123,1672
114,125,1673
106,135,1674
105,136,1675
98,139,1676
97,140,1677
88,139,1678
85,138,1679
77,132,1680
77,133,1681
71,124,1682
69,115,1683
68,107,1684
68,106,1685
73,90,1686
75,87,1687
79,82,1688
89,76,1689
93,74,1690
104,74,1691
111,76,1692
112,76,1693
127,90,1694
128,91,1695
130,94,1696
133,101,1697
135,118,1698
131,135,1699
132,134,1700
127,144,1701
120,152,1702
114,157,1703
106,161,1704
92,163,1705
88,163,1706
71,156,1707
65,151,1708
57,142,1709
50,124,1710
49,119,1711
48,111,1712
49,97,1713
57,76,1714
60,71,1715
66,64,1716
75,57,1717
95,51,1718
101,50,1719
109,51,1720
121,55,1721
136,67,1722
146,81,1723
151,91,1724
152,94,1725
155,119,1726
154,129,1727
148,148,1728
143,158,1729
127,175,1730
115,182,1731
106,185,1732
92,187,1733
72,182,1734
59,175,1735
52,169,1736
43,158,1737
34,142,1738
31,133,1739
28,111,1740
32,82,1741
37,69,1742
39,65,1743
62,39,1744
72,33,1745
87,28,1746
105,27,1747
113,28,1748
131,35,1749
150,50,1750
164,70,1751
160,62,1752
173,95,1753
175,113,1754
175,123,1755
164,163,1756
158,174,1757
150,184,1758
119,205,1759
106,209,1760
90,210,1761
77,208,1762
53,198,1763
32,179,1764
26,171,1765
22,165,1766
10,131,1767
8,113,1768
9,93,1769
14,71,1770
27,44,1771
37,32,1772
56,16,1773
83,5,1774
97,3,1775
123,7,1776
142,15,1777
151,21,1778
95,112,1779
94,110,1780
96,107,1781
97,105,1782
98,105,1783
102,106,1784
104,107,1785
106,110,1786
107,113,1787
107,118,1788
107,120,1789
105,124,1790
106,124,1791
102,128,1792
96,130,1793
95,131,1794
89,130,1795
86,129,1796
81,124,1797
81,125,1798
77,115,1799
77,119,1800
76,107,1801
77,101,1802
79,95,1803
80,93,1804
90,85,1805
91,84,1806
100,83,1807
101,82,1808
108,84,1809
112,86,1810
121,95,1811
124,100,1812
125,102,1813
127,113,1814
127,120,1815
125,129,1816
124,133,1817
120,140,1818
109,150,1819
102,153,1820
92,154,1821
90,154,1822
84,153,1823
77,150,1824
63,135,1825
61,132,1826
60,131,1827
56,112,1828
56,103,1829
58,93,1830
66,77,1831
68,74,1832
73,69,1833
89,61,1834
101,59,1835
109,60,1836
122,66,1837
124,67,1838
139,84,1839
142,90,1840
146,102,1841
147,111,1842
146,130,1843
144,138,1844
133,157,1845
126,165,1846
121,169,1847
101,177,1848
89,177,1849
79,175,1850
77,175,1851
65,169,1852
49,153,1853
40,135,1854
38,128,1855
36,104,1856
38,89,1857
43,75,1858
48,66,1859
55,56,1860
65,47,1861
84,38,1862
97,36,1863
112,37,1864
122,40,1865
137,49,1866
157,74,1867
159,77,1868
162,84,1869
167,122,1870
167,124,1871
165,138,1872
155,163,1873
145,177,1874
127,192,1875
112,198,1876
95,201,1877
71,197,1878
58,191,1879
53,188,1880
34,168,1881
25,153,1882
22,146,1883
16,116,1884
17,90,1885
26,63,1886
29,56,1887
50,31,1888
55,27,1889
69,19,1890
108,13,1891
111,13,1892
129,18,1893
142,25,1894
165,47,1895
170,54,1896
182,80,1897
186,97,1898
186,135,1899
181,155,1900
177,166,1901
171,178,1902
147,205,1903
125,218,1904
102,224,1905
97,112,1906
100,112,1907
100,116,1908
101,117,1909
98,121,1910
96,122,1911
92,122,1912
91,122,1913
88,120,1914
87,119,1915
85,118,1916
84,111,1917
83,111,1918
84,103,1919
86,100,1920
90,95,1921
91,94,1922
95,92,1923
99,91,1924
100,91,1925
109,95,1926
111,95,1927
115,100,1928
118,106,1929
119,112,1930
120,114,1931
117,128,1932
119,124,1933
109,139,1934
111,138,1935
104,143,1936
97,145,1937
90,145,1938
85,144,1939
79,141,1940
72,134,1941
67,126,1942
66,124,1943
64,118,1944
63,109,1945
64,101,1946
68,89,1947
75,79,1948
77,77,1949
86,71,1950
90,69,1951
107,69,1952
113,71,1953
116,72,1954
130,85,1955
131,86,1956
137,99,1957
139,108,1958
140,117,1959
136,137,1960
131,146,1961
122,157,1962
118,161,1963
108,166,1964
98,168,1965
85,168,1966
81,167,1967
66,159,1968
56,149,1969
53,144,1970
49,137,1971
44,104,1972
43,108,1973
45,93,1974
58,66,1975
62,61,1976
72,53,1977
79,49,1978
88,46,1979
107,45,1980
115,47,1981
133,57,1982
138,61,1983
154,86,1984
156,91,1985
159,107,1986
160,115,1987
156,142,1988
149,157,1989
135,175,1990
133,177,1991
109,190,1992
98,192,1993
79,190,1994
69,187,1995
58,181,1996
37,158,1997
32,149,1998
31,147,1999
24,121,2000
23,110,2001
27,81,2002
36,61,2003
53,40,2004
63,32,2005
64,31,2006
89,22,2007
110,22,2008
116,23,2009
137,32,2010
151,43,2011
166,63,2012
171,73,2013
179,102,2014
180,115,2015
172,157,2016
169,164,2017
153,188,2018
146,195,2019
132,205,2020
102,215,2021
85,215,2022
60,208,2023
44,198,2024
39,194,2025
22,174,2026
10,150,2027
5,130,2028
3,112,2029
6,83,2030
18,50,2031
30,32,2032
96,114,2033
94,115,2034
92,114,2035
91,114,2036
90,109,2037
91,106,2038
93,103,2039
94,102,2040
98,100,2041
99,100,2042
104,101,2043
106,102,2044
109,105,2045
110,107,2046
112,113,2047
112,116,2048
112,119,2049
110,125,2050
107,130,2051
105,132,2052
97,136,2053
99,136,2054
89,136,2055
83,133,2056
80,131,2057
78,129,2058
74,123,2059
72,118,2060
71,109,2061
71,106,2062
73,97,2063
76,91,2064
80,85,2065
87,80,2066
96,77,2067
101,77,2068
110,79,2069
112,80,2070
122,88,2071
123,89,2072
127,95,2073
131,105,2074
132,115,2075
130,129,2076
128,136,2077
124,143,2078
114,153,2079
109,156,2080
105,158,2081
93,160,2082
86,159,2083
72,153,2084
62,143,2085
58,137,2086
56,133,2087
51,111,2088
52,98,2089
52,96,2090
57,82,2091
62,74,2092
70,65,2093
83,57,2094
93,54,2095
99,53,2096
111,55,2097
123,60,2098
133,68,2099
144,83,2100
148,92,2101
151,103,2102
152,117,2103
147,143,2104
144,150,2105
136,162,2106
132,167,2107
118,177,2108
104,182,2109
92,183,2110
78,181,2111
58,170,2112
59,171,2113
45,156,2114
36,138,2115
32,123,2116
31,110,2117
32,95,2118
42,66,2119
52,52,2120
55,49,2121
70,38,2122
81,33,2123
101,30,2124
121,34,2125
130,38,2126
145,49,2127
158,65,2128
167,84,2129
171,101,2130
172,118,2131
167,148,2132
165,154,2133
156,171,2134
139,190,2135
127,198,2136
102,206,2137
104,206,2138
84,206,2139
53,194,2140
45,188,2141
27,167,2142
