162,14,1420
199,28,1421
229,52,1422
236,60,1423
263,111,1424
271,151,1425
271,181,1426
268,202,1427
253,245,1428
138,157,1429
142,157,1430
143,157,1431
145,159,1432
146,163,1433
146,169,1434
146,171,1435
143,175,1436
141,177,1437
136,179,1438
132,179,1439
127,178,1440
125,177,1441
120,172,1442
118,169,1443
115,161,1444
114,156,1445
115,150,1446
118,141,1447
121,136,1448
126,131,1449
133,127,1450
141,125,1451
153,128,1452
154,128,1453
164,136,1454
171,147,1455
173,153,1456
174,158,1457
174,174,1458
172,182,1459
167,193,1460
160,201,1461
149,209,1462
135,212,1463
130,212,1464
115,208,1465
110,205,1466
103,199,1467
92,183,1468
88,170,1469
86,158,1470
87,144,1471
92,127,1472
98,116,1473
107,106,1474
125,95,1475
128,94,1476
143,92,1477
168,99,1478
180,108,1479
187,116,1480
196,131,1481
202,149,1482
203,169,1483
200,190,1484
198,196,1485
189,214,1486
168,235,1487
159,240,1488
142,245,1489
123,245,1490
112,242,1491
83,223,1492
77,216,1493
66,197,1494
58,166,1495
58,169,1496
62,124,1497
69,106,1498
84,85,1499
104,69,1500
124,61,1501
123,61,1502
149,59,1503
173,65,1504
202,86,1505
213,100,1506
223,119,1507
231,152,1508
232,169,1509
231,182,1510
220,220,1511
201,248,1512
188,260,1513
172,270,1514
132,279,1515
129,279,1516
88,267,1517
68,252,1518
62,246,1519
36,201,1520
31,183,1521
30,137,1522
31,129,1523
43,92,1524
64,61,1525
72,53,1526
93,38,1527
118,28,1528
154,26,1529
176,31,1530
204,46,1531
234,77,1532
249,105,1533
259,143,1534
260,148,1535
255,209,1536
241,244,1537
230,261,1538
210,283,1539
176,304,1540
157,310,1541
121,312,1542
101,308,1543
66,291,1544
31,256,1545
10,215,1546
3,188,1547
139,163,1548
137,167,1549
135,167,1550
134,168,1551
129,165,1552
127,163,1553
126,161,1554
125,157,1555
125,154,1556
129,145,1557
128,145,1558
137,139,1559
139,138,1560
141,138,1561
147,139,1562
151,140,1563
156,144,1564
160,150,1565
163,160,1566
164,165,1567
163,174,1568
161,180,1569
154,191,1570
150,194,1571
137,199,1572
133,200,1573
125,198,1574
115,194,1575
110,189,1576
105,183,1577
101,176,1578
97,160,1579
98,146,1580
99,140,1581
109,121,1582
114,116,1583
121,110,1584
129,107,1585
144,105,1586
155,107,1587
168,114,1588
177,122,1589
187,139,1590
191,151,1591
192,161,1592
191,181,1593
188,191,1594
175,213,1595
165,222,1596
158,227,1597
147,231,1598
119,231,1599
108,227,1600
104,225,1601
85,207,1602
73,184,1603
69,166,1604
69,168,1605
69,142,1606
77,116,1607
85,102,1608
98,88,1609
110,80,1610
133,72,1611
156,73,1612
164,75,1613
191,92,1614
201,103,1615
208,114,1616
215,129,1617
221,163,1618
216,199,1619
214,205,1620
196,236,1621
180,251,1622
166,259,1623
139,266,1624
126,266,1625
102,260,1626
74,241,1627
63,229,1628
55,216,1629
42,181,1630
40,149,1631
41,136,1632
53,97,1633
72,70,1634
81,61,1635
95,51,1636
119,41,1637
144,38,1638
169,42,1639
199,57,1640
216,73,1641
243,122,1642
246,133,1643
250,165,1644
248,189,1645
239,222,1646
223,251,1647
199,276,1648
164,295,1649
152,298,1650
119,299,1651
81,286,1652
57,268,1653
33,238,1654
23,218,1655
14,188,1656
11,152,1657
15,118,1658
26,85,1659
49,49,1660
57,40,1661
90,17,1662
132,5,1663
151,5,1664
186,13,1665
207,24,1666
135,160,1667
134,157,1668
135,154,1669
137,152,1670
141,150,1671
145,151,1672
146,151,1673
150,155,1674
151,156,1675
153,162,1676
153,167,1677
152,172,1678
151,176,1679
146,182,1680
141,185,1681
134,187,1682
132,187,1683
127,186,1684
122,184,1685
113,174,1686
109,164,1687
108,161,1688
108,150,1689
110,142,1690
114,134,1691
117,130,1692
124,123,1693
137,118,1694
146,118,1695
156,121,1696
162,124,1697
168,129,1698
177,144,1699
179,149,1700
181,162,1701
180,179,1702
180,180,1703
173,196,1704
162,209,1705
157,213,1706
139,219,1707
130,220,1708
117,217,1709
103,209,1710
98,205,1711
85,184,1712
80,165,1713
79,155,1714
81,139,1715
82,134,1716
96,107,1717
103,100,1718
122,88,1719
130,85,1720
152,85,1721
160,87,1722
183,101,1723
193,112,1724
198,119,1725
209,151,1726
210,170,1727
207,190,1728
200,209,1729
198,213,1730
183,233,1731
164,246,1732
151,251,1733
125,253,1734
108,249,1735
87,237,1736
69,217,1737
62,205,1738
53,179,1739
51,149,1740
51,143,1741
60,109,1742
77,82,1743
82,76,1744
101,62,1745
140,51,1746
161,53,1747
178,59,1748
184,62,1749
211,85,1750
225,107,1751
237,144,1752
238,151,1753
234,202,1754
228,219,1755
207,252,1756
195,264,1757
184,272,1758
140,287,1759
133,287,1760
103,282,1761
58,252,1762
47,239,1763
42,231,1764
25,186,1765
22,149,1766
29,109,1767
33,97,1768
56,59,1769
80,37,1770
111,22,1771
119,20,1772
166,20,1773
182,25,1774
203,36,1775
242,76,1776
251,92,1777
259,112,1778
267,175,1779
267,181,1780
259,220,1781
228,275,1782
207,295,1783
179,311,1784
150,319,1785
140,159,1786
143,162,1787
143,166,1788
143,167,1789
142,169,1790
138,173,1791
137,174,1792
133,175,1793
130,174,1794
126,172,1795
122,168,1796
120,163,1797
119,159,1798
119,150,1799
120,147,1800
125,138,1801
128,135,1802
137,131,1803
140,130,1804
150,132,1805
151,132,1806
159,137,1807
161,139,1808
169,154,1809
170,161,1810
170,172,1811
167,183,1812
165,188,1813
155,199,1814
153,201,1815
143,206,1816
140,207,1817
124,206,1818
110,199,1819
100,188,1820
95,179,1821
95,180,1822
90,156,1823
91,145,1824
94,134,1825
105,115,1826
107,112,1827
126,100,1828
128,99,1829
139,97,1830
161,101,1831
170,106,1832
186,122,1833
193,135,1834
196,143,1835
199,170,1836
196,188,1837
195,192,1838
189,206,1839
167,230,1840
160,234,1841
151,238,1842
125,240,1843
114,238,1844
97,229,1845
88,222,1846
75,205,1847
64,177,1848
62,149,1849
62,143,1850
66,125,1851
83,93,1852
89,86,1853
115,69,1854
132,64,1855
156,65,1856
164,67,1857
186,78,1858
205,96,1859
216,114,1860
226,145,1861
228,164,1862
226,187,1863
222,203,1864
204,237,1865
195,248,1866
180,260,1867
140,274,1868
119,273,1869
91,263,1870
76,253,1871
62,239,1872
49,220,1873
36,185,1874
33,159,1875
34,137,1876
39,114,1877
47,93,1878
83,50,1879
109,36,1880
115,34,1881
144,30,1882
166,33,1883
208,55,1884
224,71,1885
234,85,1886
251,124,1887
256,174,1888
256,180,1889
248,218,1890
228,256,1891
213,274,1892
167,302,1893
146,307,1894
115,306,1895
108,305,1896
59,280,1897
48,270,1898
27,242,1899
11,204,1900
4,156,1901
6,130,1902
18,86,1903
47,41,1904
137,163,1905
134,164,1906
132,163,1907
130,160,1908
129,157,1909
130,151,1910
130,150,1911
133,146,1912
136,144,1913
139,143,1914
144,143,1915
148,144,1916
154,149,1917
157,154,1918
159,158,1919
160,166,1920
160,167,1921
157,178,1922
155,182,1923
146,191,1924
142,193,1925
140,194,1926
133,195,1927
120,191,1928
114,187,1929
107,178,1930
105,174,1931
101,159,1932
101,156,1933
104,138,1934
108,130,1935
116,120,1936
127,113,1937
132,111,1938
139,110,1939
155,112,1940
165,117,1941
170,121,1942
180,134,1943
187,154,1944
188,164,1945
188,170,1946
182,194,1947
179,200,1948
171,211,1949
163,218,1950
143,227,1951
132,228,1952
113,224,1953
101,217,1954
95,212,1955
80,190,1956
76,180,1957
73,165,1958
73,147,1959
79,122,1960
89,104,1961
97,95,1962
107,87,1963
121,80,1964
152,77,1965
166,81,1966
179,88,1967
190,97,1968
203,114,1969
215,146,1970
217,167,1971
215,186,1972
211,201,1973
196,229,1974
189,237,1975
158,257,1976
155,258,1977
125,261,1978
98,253,1979
88,247,1980
76,237,1981
57,211,1982
50,194,1983
44,153,1984
44,148,1985
49,119,1986
69,80,1987
78,70,1988
101,53,1989
119,46,1990
140,43,1991
179,51,1992
185,54,1993
208,71,1994
233,107,1995
244,145,1996
244,144,1997
241,202,1998
237,215,1999
215,254,2000
193,275,2001
187,279,2002
164,290,2003
132,295,2004
94,287,2005
80,280,2006
58,263,2007
34,231,2008
23,205,2009
15,154,2010
17,130,2011
24,102,2012
36,75,2013
77,30,2014
99,18,2015
123,11,2016
155,10,2017
190,20,2018
198,24,2019
237,57,2020
258,91,2021
272,137,2022
274,171,2023
137,156,2024
138,155,2025
143,155,2026
143,154,2027
147,159,2028
148,161,2029
149,163,2030
149,169,2031
149,170,2032
146,175,2033
141,180,2034
139,181,2035
135,182,2036
127,181,2037
124,179,2038
118,174,2039
115,170,2040
113,163,2041
112,157,2042
112,152,2043
115,141,2044
117,137,2045
121,131,2046
128,126,2047
138,123,2048
148,123,2049
159,128,2050
162,130,2051
169,138,2052
175,151,2053
177,159,2054
177,172,2055
173,186,2056
173,187,2057
162,203,2058
156,208,2059
150,212,2060
130,215,2061
127,215,2062
115,211,2063
95,193,2064
92,189,2065
88,180,2066
84,162,2067
85,140,2068
85,139,2069
93,119,2070
105,104,2071
113,98,2072
124,92,2073
143,89,2074
162,93,2075
175,100,2076
178,102,2077
198,129,2078
201,137,2079
205,152,2080
205,179,2081
201,196,2082
194,211,2083
184,225,2084
170,237,2085
147,247,2086
123,248,2087
118,247,2088
92,235,2089
82,226,2090
68,207,2091
58,182,2092
55,164,2093
56,139,2094
60,122,2095
70,99,2096
81,84,2097
103,66,2098
123,58,2099
156,57,2100
173,62,2101
192,73,2102
216,100,2103
222,110,2104
232,140,2105
234,155,2106
233,186,2107
222,222,2108
214,236,2109
201,252,2110
168,275,2111
160,278,2112
131,282,2113
93,273,2114
84,268,2115
70,258,2116
45,227,2117
31,193,2118
26,153,2119
31,117,2120
35,104,2121
47,79,2122
70,51,2123
101,31,2124
118,25,2125
142,22,2126
166,25,2127
205,43,2128
221,57,2129
248,96,2130
253,108,2131
262,145,2132
261,193,2133
257,212,2134
235,259,2135
214,283,2136
186,303,2137
161,312,2138
109,313,2139
77,301,2140
62,292,2141
42,274,2142
